中央原著南区 满五年，业主诚心卖房，上学和交通方便,3室2厅,68.78㎡,毛坯,中层(共29层),南,有电梯,500万,"中央原著南区
                                        

                                        龙华
                                        -
                                        红山"
钰龙园 3室2厅满五唯一诚意出售 欢迎咨询约看房,3室2厅,95.43㎡,精装,高层(共31层),东南,有电梯,700万,"钰龙园
                                        

                                        南山
                                        -
                                        南头"
鹏城花园 3室2厅81.29m²满五唯一,3室2厅,81.29㎡,简装,低层(共7层),北,319万,"鹏城花园
                                        

                                        罗湖
                                        -
                                        布心"
慢城三期 电梯三房满五年唯一，大社区配套成熟，低密度花园。,3室1厅,81.26㎡,简装,低层(共18层),南,有电梯,450万,"慢城三期
                                        

                                        龙岗
                                        -
                                        布吉石芽岭"
熙璟城 3室2厅84.07m²满五唯一,3室2厅,84.07㎡,精装,中层(共32层),东北,有电梯,420万,"熙璟城
                                        

                                        龙岗
                                        -
                                        平湖"
国皇大厦 2室2厅90.49m²满五唯一,2室2厅,90.49㎡,简装,中层(共32层),南,有电梯,610万,"国皇大厦
                                        

                                        福田
                                        -
                                        皇岗"
新世界鹿茵翠地 真低于指导价好多买住家好房，地铁很近，配套齐,3室2厅,97.68㎡,精装,中层(共18层),南,有电梯,560万,"新世界鹿茵翠地
                                        

                                        罗湖
                                        -
                                        莲塘"
阳光天健城 1室0厅35.7m²满五年,1室0厅,35.7㎡,精装,低层(共27层),东北,有电梯,335万,"阳光天健城
                                        

                                        龙岗
                                        -
                                        大运新城"
合正荣悦 螺岭罗湖区委站近东门步行街花园小区全新装修高楼层,5室2厅,206.9㎡,精装,高层(共50层),南,有电梯,2500万,"合正荣悦
                                        

                                        罗湖
                                        -
                                        黄贝岭"
梧桐山新居一期 半山豪宅，精装三房，南北通透，满五年唯一！,3室2厅,90.78㎡,精装,低层(共9层),南,580万,"梧桐山新居一期
                                        

                                        罗湖
                                        -
                                        莲塘"
京基东方华都大厦 真实518万！！买螺岭外国语未用，地铁近，配套齐,2室2厅,69.7㎡,精装,中层(共32层),东南,有电梯,519万,"京基东方华都大厦
                                        

                                        罗湖
                                        -
                                        螺岭"
鹏城花园 3室2厅87.73m²满五唯一,3室2厅,87.73㎡,精装,高层(共7层),北,398万,"鹏城花园
                                        

                                        罗湖
                                        -
                                        布心"
苹果园 1室0厅31.49m²满五唯一,1室0厅,31.49㎡,简装,低层(共17层),南,有电梯,240万,"苹果园
                                        

                                        龙华
                                        -
                                        龙华新区"
彩世界家园 真实指导价买住家好房，地铁很近，配套齐,1室1厅,49.16㎡,精装,中层(共23层),东,有电梯,310万,"彩世界家园
                                        

                                        罗湖
                                        -
                                        布心"
华晖云门 （新上）精装修 保养不错 南北通透 看房方便,3室2厅,88.81㎡,简装,高层(共39层),南,有电梯,1200万,"华晖云门
                                        

                                        南山
                                        -
                                        大学城"
信义银信中心 3室2厅72.58m²满五唯一,3室2厅,72.58㎡,精装,中层(共30层),南,有电梯,438万,"信义银信中心
                                        

                                        龙岗
                                        -
                                        横岗"
龙园山庄 粤宝红岗路口依山而建花园大社区居家楼层厅出阳台,2室2厅,62.93㎡,简装,高层(共8层),南,315万,"龙园山庄
                                        

                                        罗湖
                                        -
                                        清水河"
京基御景中央花园一期 3室2厅86.31m²精装修,3室2厅,86.31㎡,精装,高层(共29层),东南,有电梯,580万,"京基御景中央花园一期
                                        

                                        龙岗
                                        -
                                        大运新城"
雅庭名苑 3室2厅75.08m²满五唯一,3室2厅,75.08㎡,精装,高层(共7层),南,350万,"雅庭名苑
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
华盛峰荟名庭  笋盘，采光好，户型方正，一房一厅精装修,1室0厅,33.9㎡,精装,高层(共36层),北,有电梯,170万,"华盛峰荟名庭
                                        

                                        龙华
                                        -
                                        观澜"
景和园 2015年公馆精装两房业主直降50万出售,2室2厅,66.48㎡,精装,高层(共25层),西,有电梯,370万,"景和园
                                        

                                        龙岗
                                        -
                                        布吉关"
西城品阁 2室1厅46.51m²满五唯一,2室1厅,46.51㎡,简装,高层(共8层),北,有电梯,358万,"西城品阁
                                        

                                        宝安
                                        -
                                        新安"
招商依山郡二期 新出房源，户型方正，花园中间，住家安静舒适,1室1厅,51.23㎡,精装,低层(共16层),东,有电梯,400万,"招商依山郡二期
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
和谐家园 业主诚心放卖，高楼层采光视野好，满五年，看房方便。,2室2厅,59.05㎡,精装,高层(共34层),北,有电梯,450万,"和谐家园
                                        

                                        龙岗
                                        -
                                        布吉大芬"
名骏豪庭 2室1厅64.05m²精装修,2室1厅,64.05㎡,精装,低层(共28层),南,有电梯,380万,"名骏豪庭
                                        

                                        罗湖
                                        -
                                        莲塘"
尚书苑 1室1厅42.27m²满五唯一,1室1厅,42.27㎡,简装,中层(共22层),东,有电梯,460万,"尚书苑
                                        

                                        福田
                                        -
                                        梅林"
盛世鹏程花园 3室2厅109.04m²普通装修,3室2厅,109.04㎡,简装,中层(共33层),东北,有电梯,820万,"盛世鹏程花园
                                        

                                        福田
                                        -
                                        八卦岭"
前海寓见 2室1厅43.54m²满五唯一,2室1厅,43.54㎡,精装,高层(共8层),南,有电梯,180万,"前海寓见
                                        

                                        宝安
                                        -
                                        桃源居"
迷你新居福田  （新上）精装修 保养不错 南北通透 看房方便,2室1厅,36.99㎡,精装,低层(共16层),南,有电梯,350万,"迷你新居福田
                                        

                                        福田
                                        -
                                        梅林"
阳光粤海 （新上）精装修 保养不错 南北通透 看房方便,4室2厅,156.37㎡,毛坯,中层(共42层),东,有电梯,2300万,"阳光粤海
                                        

                                        南山
                                        -
                                        科技园"
翠薇园住宅楼 3室2厅70.5m²满五唯一,3室2厅,70.5㎡,精装,中层(共7层),北,760万,"翠薇园住宅楼
                                        

                                        南山
                                        -
                                        蛇口"
观山盛苑 3室2厅72.37m²普通装修,3室2厅,72.37㎡,简装,高层(共51层),南,380万,"观山盛苑
                                        

                                        罗湖
                                        -
                                        布心"
怡龙枫景园 3室2厅89.07m²满五唯一,3室2厅,89.07㎡,精装,高层(共26层),南,有电梯,420万,"怡龙枫景园
                                        

                                        龙岗
                                        -
                                        龙岗双龙"
卓越星源 3室2厅88.75m²满五唯一,3室2厅,88.75㎡,毛坯,中层(共35层),西北,有电梯,350万,"卓越星源
                                        

                                        龙岗
                                        -
                                        平湖"
中泰南山一品 心上好房 装修保养好 业主诚心出售,3室2厅,63.52㎡,精装,中层(共31层),东,有电梯,886万,"中泰南山一品
                                        

                                        南山
                                        -
                                        南山中心区"
中兆花园 2室1厅46.1m²精装修,2室1厅,46.1㎡,精装,低层(共8层),南,255万,"中兆花园
                                        

                                        龙岗
                                        -
                                        布吉大芬"
桂芳园一期 南北通户型  换房降价急售 精装修保养好,2室2厅,65.8㎡,精装,高层(共5层),东北,287万,"桂芳园一期
                                        

                                        龙岗
                                        -
                                        布吉大芬"
名居广场 精装三房，税费少，看房方便,3室2厅,81.5㎡,精装,低层(共30层),南,有电梯,500万,"名居广场
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
晨晖家园  （新上）精装修 保养不错 通透采光好 看房方便,1室1厅,29.43㎡,简装,中层(共18层),北,有电梯,240万,"晨晖家园
                                        

                                        福田
                                        -
                                        皇岗"
鸿荣源尚峻二期 房子业主诚心卖房，上学和交通方便,3室2厅,93.55㎡,精装,低层(共44层),南,有电梯,680万,"鸿荣源尚峻二期
                                        

                                        龙华
                                        -
                                        上塘"
怡乐花园 换房降价急售  精装修保养好  14号线石芽岭站,2室2厅,57.45㎡,精装,高层(共12层),北,有电梯,205万,"怡乐花园
                                        

                                        龙岗
                                        -
                                        丹竹头"
龙凤雅居 花园大社区近布吉老街高楼层视野开阔精致装修厅出阳台,3室2厅,106.34㎡,精装,高层(共25层),东南,有电梯,560万,"龙凤雅居
                                        

                                        罗湖
                                        -
                                        清水河"
太子山庄 2室2厅79.12m²满五唯一,2室2厅,79.12㎡,精装,中层(共15层),南,有电梯,800万,"太子山庄
                                        

                                        南山
                                        -
                                        前海"
明月大厦 3室2厅105.16m²满五唯一,3室2厅,105.16㎡,精装,中层(共32层),南,有电梯,970万,"明月大厦
                                        

                                        福田
                                        -
                                        石厦"
金园花园 2室2厅65.44m²满五唯一,2室2厅,65.44㎡,精装,高层(共15层),南,有电梯,410万,"金园花园
                                        

                                        罗湖
                                        -
                                        地王"
名泰轩 2室2厅59.2m²精装修,2室2厅,59.2㎡,精装,低层(共11层),南,有电梯,320万,"名泰轩
                                        

                                        罗湖
                                        -
                                        新秀"
观山盛苑 2室2厅70.98m²毛坯,2室2厅,70.98㎡,毛坯,低层(共51层),南,330万,"观山盛苑
                                        

                                        罗湖
                                        -
                                        布心"
洪湖花园 洪湖公园旁近儿童公园花园小区精致装修厅出阳台,2室2厅,83.36㎡,精装,高层(共33层),东南,有电梯,400万,"洪湖花园
                                        

                                        罗湖
                                        -
                                        洪湖"
茗萃园三期 精装2房 朝南 满五唯一 性价比高,2室2厅,84.08㎡,精装,中层(共27层),南,有电梯,259万,"茗萃园三期
                                        

                                        龙岗
                                        -
                                        平湖"
园岭新村  （新上）精装修 保养不错 南北通透 看房方便,3室2厅,75.05㎡,精装,中层(共8层),南,620万,"园岭新村
                                        

                                        福田
                                        -
                                        园岭"
四达大厦 2室1厅68.21m²满五唯一,2室1厅,68.21㎡,精装,高层(共20层),西南,有电梯,630万,"四达大厦
                                        

                                        南山
                                        -
                                        南山中心区"
信义假日名城四期 3室2厅91.68m²满五年,3室2厅,91.68㎡,精装,高层(共11层),南,有电梯,456万,"信义假日名城四期
                                        

                                        龙岗
                                        -
                                        布吉关"
香蜜湖豪庭  （新上）精装修 保养不错 南北通透 看房方便,3室2厅,68.69㎡,精装,低层(共11层),北,有电梯,1800万,"香蜜湖豪庭
                                        

                                        福田
                                        -
                                        香蜜湖"
福源花园一期  （新上）精装修 保养不错 通透采光好 看房方便,2室2厅,86.39㎡,简装,高层(共8层),南,有电梯,650万,"福源花园一期
                                        

                                        福田
                                        -
                                        保税区"
迷你新居福田  （新上）精装修 保养不错 南北通透 看房方便,1室2厅,35.28㎡,精装,低层(共16层),南,有电梯,350万,"迷你新居福田
                                        

                                        福田
                                        -
                                        梅林"
柠檬时代 2室2厅79.81m²满五唯一,2室2厅,79.81㎡,简装,低层(共17层),南,有电梯,260万,"柠檬时代
                                        

                                        龙岗
                                        -
                                        坪地"
幸福海 3室2厅77.97m²满五唯一,3室2厅,77.97㎡,精装,中层(共28层),南,有电梯,260万,"幸福海
                                        

                                        盐田
                                        -
                                        盐田港"
32区住宅楼 3室2厅84.83m²满五唯一,3室2厅,84.83㎡,精装,中层(共7层),南,480万,"32区住宅楼
                                        

                                        宝安
                                        -
                                        新安"
招商依山郡二期 1室0厅41.75m²满五年,1室0厅,41.75㎡,精装,高层(共16层),西,有电梯,360万,"招商依山郡二期
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
荣德雨辰公寓 1室0厅46.18m²满五年,1室0厅,46.18㎡,精装,高层(共27层),南,有电梯,180万,"荣德雨辰公寓
                                        

                                        龙岗
                                        -
                                        横岗"
桃苑单身公寓 （新上）精装修 保养不错 南北通透 看房方便,1室0厅,23㎡,简装,中层(共16层),北,207万,"桃苑单身公寓
                                        

                                        南山
                                        -
                                        南头"
前海港湾花园   心上好房 装修保养好 业主诚心出售,3室2厅,88.94㎡,精装,高层(共34层),南,有电梯,1180万,"前海港湾花园
                                        

                                        南山
                                        -
                                        前海"
深圳中心天元 （新上）精装修 保养不错 南北通透 看房方便,1室2厅,93.27㎡,精装,低层(共37层),东,有电梯,1160万,"深圳中心天元
                                        

                                        福田
                                        -
                                        福田中心区"
向南海德大厦 （新上）精装修 保养不错 南北通透 看房方便,3室2厅,63.69㎡,精装,中层(共26层),东南,有电梯,620万,"向南海德大厦
                                        

                                        南山
                                        -
                                        南山中心区"
天籁别墅 9室2厅305.61m²满五唯一,9室2厅,305.61㎡,简装,高层(共1层),南,5000万,"天籁别墅
                                        

                                        龙岗
                                        -
                                        龙岗宝荷"
星河智荟花园 新出房源，户型方正，花园中间，住家安静舒适,3室2厅,88.66㎡,精装,高层(共30层),南,有电梯,400万,"星河智荟花园
                                        

                                        龙岗
                                        -
                                        横岗"
翠竹苑屋村 3室1厅78.03m²满五年,3室1厅,78.03㎡,简装,高层(共6层),南,498万,"翠竹苑屋村
                                        

                                        罗湖
                                        -
                                        百仕达"
紫园云墅 龙岗深中 精装两房 大阳台朝南,2室2厅,75.44㎡,精装,中层(共32层),东,有电梯,320万,"紫园云墅
                                        

                                        龙岗
                                        -
                                        大运新城"
嘉湖新都 64.18平2房指导价买,2室2厅,62.23㎡,精装,高层(共25层),北,有电梯,820万,"嘉湖新都
                                        

                                        罗湖
                                        -
                                        翠竹"
信义锦绣花园 新出房源，户型方正，花园中间，住家安静舒适,3室2厅,97.99㎡,精装,低层(共18层),南,有电梯,400万,"信义锦绣花园
                                        

                                        龙岗
                                        -
                                        横岗"
星河丹堤  （新上）精装修 保养不错 南北通透 看房方便,4室3厅,212.31㎡,精装,低层(共11层),南北,有电梯,2300万,"星河丹堤
                                        

                                        龙华
                                        -
                                        梅林关"
中城康桥花园二期 2室2厅71.86m²满五唯一,2室2厅,71.86㎡,精装,高层(共11层),南,有电梯,320万,"中城康桥花园二期
                                        

                                        龙岗
                                        -
                                        丹竹头"
碧湖玫瑰园 3室2厅123.95m²精装修,3室2厅,123.95㎡,精装,高层(共8层),南,390万,"碧湖玫瑰园
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
广博星海华庭 精装2室2厅    业主诚心出售   看房有钥匙,2室2厅,74.54㎡,精装,高层(共18层),东北,有电梯,950万,"广博星海华庭
                                        

                                        南山
                                        -
                                        蛇口"
绿映居 布心站花园社区中间楼层厅出阳台精致装修,3室2厅,81.4㎡,精装,高层(共11层),东北,有电梯,410万,"绿映居
                                        

                                        罗湖
                                        -
                                        布心"
雅典阳光 笋岗站花园大社区近洪湖公园厅出阳台精致装修,2室2厅,64.58㎡,精装,高层(共25层),南,有电梯,500万,"雅典阳光
                                        

                                        罗湖
                                        -
                                        笋岗"
新亚洲花园 3室2厅130.04m²满五年,3室2厅,130.04㎡,简装,中层(共11层),南,有电梯,580万,"新亚洲花园
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
润科华府 3室2厅89.25m²满五唯一,3室2厅,89.25㎡,精装,低层(共30层),南,有电梯,510万,"润科华府
                                        

                                        宝安
                                        -
                                        桃源居"
加福广场 （新上）精装修 保养不错 南北通透 看房方便,2室2厅,106.61㎡,精装,中层(共56层),东北,有电梯,790万,"加福广场
                                        

                                        福田
                                        -
                                        保税区"
万科清林径 3室2厅79.76m²满五唯一,3室2厅,79.76㎡,精装,中层(共32层),北,有电梯,288万,"万科清林径
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
振业天峦 3室2厅88满五年业主诚心卖  看房方便,3室2厅,88.37㎡,精装,高层(共33层),南,有电梯,400万,"振业天峦
                                        

                                        龙岗
                                        -
                                        龙岗宝荷"
公交梧桐苑 3室2厅84.38m²满五唯一,3室2厅,84.38㎡,精装,中层(共13层),北,有电梯,370万,"公交梧桐苑
                                        

                                        罗湖
                                        -
                                        莲塘"
鹏益花园 真实低于指导价买住家好房，地铁很近，配套齐,2室1厅,68.22㎡,简装,中层(共22层),南,有电梯,360万,"鹏益花园
                                        

                                        福田
                                        -
                                        八卦岭"
茂业城 2室1厅45.7m²满五唯一,2室1厅,45.7㎡,简装,中层(共8层),南,有电梯,155万,"茂业城
                                        

                                        龙岗
                                        -
                                        布吉大芬"
光明1号 业主诚心出售，带家乡的温馨，家乡的思,3室2厅,88.64㎡,精装,高层(共33层),东南,有电梯,600万,"光明1号
                                        

                                        光明区
                                        -
                                        公明"
远洋新干线一期 精装修三房 总价低税费少 随时看房,3室2厅,50.28㎡,精装,高层(共22层),东南,有电梯,150万,"远洋新干线一期
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
紫薇苑二期 7室3厅227.62m²满五年,7室3厅,227.62㎡,精装,高层(共12层),南,有电梯,1300万,"紫薇苑二期
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
首地容御 心上好房 装修保养好 业主诚心出售,2室2厅,89.59㎡,精装,高层(共30层),东南,有电梯,1080万,"首地容御
                                        

                                        南山
                                        -
                                        华侨城"
万科云城三期 2室2厅67.42m²精装修,2室2厅,67.42㎡,精装,中层(共40层),北,有电梯,530万,"万科云城三期
                                        

                                        南山
                                        -
                                        西丽"
云海天城世家 2室2厅77.38m²满五唯一,2室2厅,77.38㎡,精装,高层(共34层),西南,有电梯,580万,"云海天城世家
                                        

                                        南山
                                        -
                                        后海"
翠海花园二期  （新上）精装修 保养不错 通透采光好 看房方便,3室2厅,95.62㎡,简装,高层(共31层),东,有电梯,1600万,"翠海花园二期
                                        

                                        福田
                                        -
                                        香蜜湖"
金色海琴苑 2室2厅80.8m²满五年,2室2厅,80.8㎡,精装,高层(共18层),东北,有电梯,950万,"金色海琴苑
                                        

                                        南山
                                        -
                                        蛇口"
绿景大公馆 2室2厅55.76m²满五年,2室2厅,55.76㎡,简装,中层(共15层),西北,有电梯,575万,"绿景大公馆
                                        

                                        龙岗
                                        -
                                        大运新城"
宏发上域 1室1厅44.98m²满五唯一,1室1厅,44.98㎡,精装,高层(共17层),南,有电梯,320万,"宏发上域
                                        

                                        光明区
                                        -
                                        公明"
花半里 3室2厅108.81m²普通装修,3室2厅,108.81㎡,简装,高层(共9层),南,460万,"花半里
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
恒裕嘉城 新出房源，户型方正，花园中间，住家安静舒适,4室2厅,89.32㎡,毛坯,低层(共33层),南,有电梯,428万,"恒裕嘉城
                                        

                                        龙岗
                                        -
                                        龙岗双龙"
蝴蝶谷 5室2厅212.27m²满五唯一,5室2厅,212.27㎡,精装,高层(共23层),南北,有电梯,3500万,"蝴蝶谷
                                        

                                        福田
                                        -
                                        竹子林"
都市阳光名苑 （新上）精装修 保养不错 南北通透 看房方便,3室2厅,95.39㎡,精装,中层(共31层),北,有电梯,1050万,"都市阳光名苑
                                        

                                        福田
                                        -
                                        车公庙"
特发泊林花园 1室2厅46.57m²普通装修,1室2厅,46.57㎡,简装,低层(共30层),东北,有电梯,310万,"特发泊林花园
                                        

                                        罗湖
                                        -
                                        翠竹"
宏发QCC前城 3室2厅88.26m²满五唯一,3室2厅,88.26㎡,精装,高层(共51层),西南,有电梯,1180万,"宏发QCC前城
                                        

                                        宝安
                                        -
                                        西乡"
金域豪庭三期 宝安福永11号地铁线无欠款三房两卫近指导价卖,3室2厅,89.07㎡,精装,中层(共13层),南,有电梯,580万,"金域豪庭三期
                                        

                                        宝安
                                        -
                                        福永"
新亚洲花园 新出房源，户型方正，花园中间，住家安静舒适,4室2厅,138.44㎡,精装,高层(共11层),南,有电梯,525万,"新亚洲花园
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
君临天下 （新上）精装修 保养不错 南北通透 看房方便,1室1厅,76.51㎡,精装,高层(共45层),西北,有电梯,730万,"君临天下
                                        

                                        福田
                                        -
                                        车公庙"
龙珠花园(龙岗) 2室2厅72.79m²精装修,2室2厅,72.79㎡,精装,高层(共29层),西,有电梯,230万,"龙珠花园(龙岗)
                                        

                                        龙岗
                                        -
                                        布吉关"
倚龙华庭 2室2厅47.84m²满五唯一,2室2厅,47.84㎡,精装,高层(共25层),南,有电梯,289万,"倚龙华庭
                                        

                                        龙岗
                                        -
                                        布吉大芬"
龙岭山庄一期 真实花园250万指导价出售！厅出阳台。近地铁,2室2厅,69.5㎡,简装,中层(共8层),南,300万,"龙岭山庄一期
                                        

                                        龙岗
                                        -
                                        布吉街"
华业玫瑰郡 1室1厅41.26m²满五唯一,1室1厅,41.26㎡,精装,中层(共11层),东,有电梯,130万,"华业玫瑰郡
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
英郡年华花园一期 丹竹头地铁站 精装修三房 看房方便,3室2厅,98.34㎡,精装,低层(共30层),南,有电梯,410万,"英郡年华花园一期
                                        

                                        龙岗
                                        -
                                        丹竹头"
泊岸雅苑 1室0厅41.96m²满五年,1室0厅,41.96㎡,精装,高层(共9层),南,有电梯,160万,"泊岸雅苑
                                        

                                        盐田
                                        -
                                        梅沙"
珑瑜 精装修 满五年 随时看房 总价低,2室1厅,57.27㎡,精装,高层(共31层),南,有电梯,135万,"珑瑜
                                        

                                        龙岗
                                        -
                                        龙岗中心城"
桃苑单身公寓 近双地贴线，满五年税费少，看房方便，价格可谈,1室1厅,34.57㎡,简装,低层(共16层),南,306万,"桃苑单身公寓
                                        

                                        南山
                                        -
                                        南头"
中银花园 新上 居家精装 拎包入住  看房方便  产权税少,3室2厅,99.47㎡,精装,中层(共32层),东南,有电梯,730万,"中银花园
                                        

                                        福田
                                        -
                                        莲花"
中央原著北区 红山地铁站旁边的房子业主诚心卖房，上学和交通方便,3室2厅,88.18㎡,精装,高层(共29层),南,有电梯,700万,"中央原著北区
                                        

                                        龙华
                                        -
                                        红山"
华日花园 3室1厅111.93m²满五唯一,3室1厅,111.93㎡,简装,高层(共20层),西北,有电梯,520万,"华日花园
                                        

                                        罗湖
                                        -
                                        银湖"
振业峦山谷 精装修两房 近指导价出售 满五年,2室2厅,67.96㎡,精装,高层(共33层),南,有电梯,268万,"振业峦山谷
                                        

                                        龙岗
                                        -
                                        龙岗宝荷"
锦城星苑一期 2室2厅57.33m²满五唯一,2室2厅,57.33㎡,简装,中层(共9层),南,240万,"锦城星苑一期
                                        

                                        龙岗
                                        -
                                        龙岗双龙"
蜜园 2室2厅59.48m²满五年,2室2厅,59.48㎡,简装,中层(共33层),南,有电梯,520万,"蜜园
                                        

                                        福田
                                        -
                                        新洲"
宝龙大厦 3室2厅116.09m²满五年,3室2厅,116.09㎡,简装,低层(共28层),北,有电梯,374万,"宝龙大厦
                                        

                                        龙岗
                                        -
                                        布吉街"
航天晴山月名园 5室2厅86.9m²满五年,5室2厅,86.9㎡,精装,低层(共29层),南,有电梯,1250万,"航天晴山月名园
                                        

                                        罗湖
                                        -
                                        莲塘"
荣德雨馨公寓 2室2厅66.05m²满五年,2室2厅,66.05㎡,精装,低层(共26层),西北,有电梯,200万,"荣德雨馨公寓
                                        

                                        龙岗
                                        -
                                        横岗"
鹏盛村 （新上）精装修 保养不错 南北通透 看房方便,1室0厅,31.48㎡,精装,低层(共8层),南,280万,"鹏盛村
                                        

                                        福田
                                        -
                                        八卦岭"
华景园别墅 独栋别墅 带私家院子 生活舒适,5室3厅,272.62㎡,精装,共1层,南,3500万,"华景园别墅
                                        

                                        罗湖
                                        -
                                        莲塘"
鹏盛村 1室0厅39.01m²满五年,1室0厅,39.01㎡,精装,高层(共22层),南,有电梯,335万,"鹏盛村
                                        

                                        福田
                                        -
                                        八卦岭"
城市天地广场 国贸站近万象城大剧院精致装修厅出阳台花园小区,1室1厅,50.04㎡,精装,中层(共39层),南,有电梯,320万,"城市天地广场
                                        

                                        罗湖
                                        -
                                        万象城"
新天地名居 1室1厅38.27m²满五唯一,1室1厅,38.27㎡,简装,高层(共31层),北,有电梯,238万,"新天地名居
                                        

                                        罗湖
                                        -
                                        黄贝岭"
谱心苑 真实指导价卖花园住家小区，满5门口公交站,2室1厅,54.76㎡,精装,中层(共7层),东南,355万,"谱心苑
                                        

                                        罗湖
                                        -
                                        布心"
桃源居五区 4室2厅153.02m²满五唯一,4室2厅,153.02㎡,简装,中层(共11层),南,有电梯,900万,"桃源居五区
                                        

                                        宝安
                                        -
                                        桃源居"
春树里小区  心上好房 装修保养好 业主诚心出 售,3室2厅,94.34㎡,简装,中层(共18层),南,有电梯,1150万,"春树里小区
                                        

                                        南山
                                        -
                                        蛇口"
美园 1室1厅36.41m²精装修,1室1厅,36.41㎡,精装,中层(共35层),东,有电梯,200万,"美园
                                        

                                        罗湖
                                        -
                                        春风路"
愉康大厦  心上好房 装修保养好 业主诚心出售,3室2厅,102.7㎡,简装,低层(共31层),东北,有电梯,590万,"愉康大厦
                                        

                                        南山
                                        -
                                        南山中心区"
松泉山庄 3室2厅96m²满五唯一,3室2厅,96㎡,简装,高层(共7层),南,580万,"松泉山庄
                                        

                                        罗湖
                                        -
                                        布心"
凯丽花园 心上好房 装修保养好 业主诚心出售,3室2厅,95.41㎡,简装,高层(共8层),南,980万,"凯丽花园
                                        

                                        南山
                                        -
                                        科技园"
燕南名庭二期 指导价买华强北的花园小区，带地铁，周边升级旧改,1室1厅,44.66㎡,简装,中层(共19层),北,有电梯,650万,"燕南名庭二期
                                        

                                        福田
                                        -
                                        华强北"
华清园 3室1厅74.33m²精装修,3室1厅,74.33㎡,精装,中层(共17层),北,有电梯,345万,"华清园
                                        

                                        罗湖
                                        -
                                        新秀"
万科麓城二期 3室2厅88.43m²满五唯一,3室2厅,88.43㎡,精装,低层(共30层),南,有电梯,620万,"万科麓城二期
                                        

                                        龙岗
                                        -
                                        布吉水径"
广物花园 3室2厅99.53m²满五唯一,3室2厅,99.53㎡,简装,高层(共8层),南,1120万,"广物花园
                                        

                                        南山
                                        -
                                        蛇口"
鸿景翠峰花园 真实指导价买住家好房，地铁很近，配套齐,4室2厅,159.22㎡,精装,中层(共22层),南,有电梯,960万,"鸿景翠峰花园
                                        

                                        罗湖
                                        -
                                        莲塘"
阁林网苑  （新上）精装修 保养不错 南北通透 看房方便,1室1厅,35.76㎡,简装,中层(共19层),南,有电梯,650万,"阁林网苑
                                        

                                        福田
                                        -
                                        华强北"
雍翠华府 2室2厅68.06m²满五唯一,2室2厅,68.06㎡,简装,中层(共35层),南,有电梯,380万,"雍翠华府
                                        

                                        罗湖
                                        -
                                        布心"
红树家邻 心上好房 装修保养好 业主诚心出售,2室1厅,52.29㎡,精装,低层(共9层),西南,420万,"红树家邻
                                        

                                        福田
                                        -
                                        上下沙"
